family_id,child_ht,parent_ht
F1,72.19999695,74.5
F2,73.19999695,74.5
F3,73.19999695,74.5
F4,73.19999695,74.5
F5,68.19999695,73.5
F6,69.19999695,73.5
F7,69.19999695,73.5
F8,70.19999695,73.5
F9,71.19999695,73.5
F10,71.19999695,73.5
F11,72.19999695,73.5
F12,72.19999695,73.5
F13,72.19999695,73.5
F14,72.19999695,73.5
F15,72.19999695,73.5
F16,72.19999695,73.5
F17,72.19999695,73.5
F18,73.19999695,73.5
F19,73.19999695,73.5
F20,74.19999695,73.5
F21,74.19999695,73.5
F22,74.19999695,73.5
F23,74.19999695,73.5
F24,65.19999695,72.5
F25,66.19999695,72.5
F26,66.19999695,72.5
F27,66.19999695,72.5
F28,67.19999695,72.5
F29,67.19999695,72.5
F30,67.19999695,72.5
F31,67.19999695,72.5
F32,68.19999695,72.5
F33,68.19999695,72.5
F34,68.19999695,72.5
F35,69.19999695,72.5
F36,69.19999695,72.5
F37,69.19999695,72.5
F38,69.19999695,72.5
F39,69.19999695,72.5
F40,70.19999695,72.5
F41,70.19999695,72.5
F42,70.19999695,72.5
F43,70.19999695,72.5
F44,70.19999695,72.5
F45,70.19999695,72.5
F46,70.19999695,72.5
F47,70.19999695,72.5
F48,70.19999695,72.5
F49,70.19999695,72.5
F50,71.19999695,72.5
F51,71.19999695,72.5
F52,71.19999695,72.5
F53,71.19999695,72.5
F54,72.19999695,72.5
F55,72.19999695,72.5
F56,72.19999695,72.5
F57,72.19999695,72.5
F58,72.19999695,72.5
F59,72.19999695,72.5
F60,72.19999695,72.5
F61,72.19999695,72.5
F62,72.19999695,72.5
F63,73.19999695,72.5
F64,73.19999695,72.5
F65,74.19999695,72.5
F66,74.19999695,72.5
F67,61.20000076,71.5
F68,63.20000076,71.5
F69,65.19999695,71.5
F70,66.19999695,71.5
F71,67.19999695,71.5
F72,67.19999695,71.5
F73,67.19999695,71.5
F74,68.19999695,71.5
F75,68.19999695,71.5
F76,68.19999695,71.5
F77,68.19999695,71.5
F78,68.19999695,71.5
F79,68.19999695,71.5
F80,68.19999695,71.5
F81,68.19999695,71.5
F82,68.19999695,71.5
F83,68.19999695,71.5
F84,68.19999695,71.5
F85,68.19999695,71.5
F86,69.19999695,71.5
F87,69.19999695,71.5
F88,69.19999695,71.5
F89,69.19999695,71.5
F90,69.19999695,71.5
F91,69.19999695,71.5
F92,69.19999695,71.5
F93,69.19999695,71.5
F94,69.19999695,71.5
F95,69.19999695,71.5
F96,69.19999695,71.5
F97,69.19999695,71.5
F98,69.19999695,71.5
F99,69.19999695,71.5
F100,69.19999695,71.5
F101,69.19999695,71.5
F102,69.19999695,71.5
F103,69.19999695,71.5
F104,70.19999695,71.5
F105,70.19999695,71.5
F106,70.19999695,71.5
F107,70.19999695,71.5
F108,70.19999695,71.5
F109,70.19999695,71.5
F110,70.19999695,71.5
F111,70.19999695,71.5
F112,70.19999695,71.5
F113,70.19999695,71.5
F114,70.19999695,71.5
F115,70.19999695,71.5
F116,70.19999695,71.5
F117,70.19999695,71.5
F118,71.19999695,71.5
F119,71.19999695,71.5
F120,71.19999695,71.5
F121,71.19999695,71.5
F122,71.19999695,71.5
F123,71.19999695,71.5
F124,71.19999695,71.5
F125,72.19999695,71.5
F126,72.19999695,71.5
F127,72.19999695,71.5
F128,72.19999695,71.5
F129,73.19999695,71.5
F130,73.19999695,71.5
F131,73.19999695,71.5
F132,74.19999695,71.5
F133,74.19999695,71.5
F134,74.19999695,71.5
F135,63.20000076,70.5
F136,64.19999695,70.5
F137,64.19999695,70.5
F138,64.19999695,70.5
F139,64.19999695,70.5
F140,64.19999695,70.5
F141,64.19999695,70.5
F142,64.19999695,70.5
F143,64.19999695,70.5
F144,64.19999695,70.5
F145,64.19999695,70.5
F146,64.19999695,70.5
F147,64.19999695,70.5
F148,64.19999695,70.5
F149,64.19999695,70.5
F150,64.19999695,70.5
F151,64.19999695,70.5
F152,65.19999695,70.5
F153,65.19999695,70.5
F154,65.19999695,70.5
F155,65.19999695,70.5
F156,66.19999695,70.5
F157,66.19999695,70.5
F158,66.19999695,70.5
F159,66.19999695,70.5
F160,66.19999695,70.5
F161,66.19999695,70.5
F162,66.19999695,70.5
F163,66.19999695,70.5
F164,66.19999695,70.5
F165,66.19999695,70.5
F166,66.19999695,70.5
F167,66.19999695,70.5
F168,66.19999695,70.5
F169,66.19999695,70.5
F170,66.19999695,70.5
F171,66.19999695,70.5
F172,66.19999695,70.5
F173,67.19999695,70.5
F174,67.19999695,70.5
F175,67.19999695,70.5
F176,67.19999695,70.5
F177,67.19999695,70.5
F178,67.19999695,70.5
F179,67.19999695,70.5
F180,67.19999695,70.5
F181,67.19999695,70.5
F182,67.19999695,70.5
F183,67.19999695,70.5
F184,67.19999695,70.5
F185,67.19999695,70.5
F186,67.19999695,70.5
F187,67.19999695,70.5
F188,67.19999695,70.5
F189,67.19999695,70.5
F190,67.19999695,70.5
F191,67.19999695,70.5
F192,67.19999695,70.5
F193,67.19999695,70.5
F194,67.19999695,70.5
F195,67.19999695,70.5
F196,67.19999695,70.5
F197,67.19999695,70.5
F198,67.19999695,70.5
F199,67.19999695,70.5
F200,68.19999695,70.5
F201,68.19999695,70.5
F202,68.19999695,70.5
F203,68.19999695,70.5
F204,68.19999695,70.5
F205,68.19999695,70.5
F206,68.19999695,70.5
F207,68.19999695,70.5
F208,68.19999695,70.5
F209,68.19999695,70.5
F210,68.19999695,70.5
F211,68.19999695,70.5
F212,68.19999695,70.5
F213,68.19999695,70.5
F214,68.19999695,70.5
F215,68.19999695,70.5
F216,68.19999695,70.5
F217,68.19999695,70.5
F218,68.19999695,70.5
F219,68.19999695,70.5
F220,69.19999695,70.5
F221,69.19999695,70.5
F222,69.19999695,70.5
F223,69.19999695,70.5
F224,69.19999695,70.5
F225,69.19999695,70.5
F226,69.19999695,70.5
F227,69.19999695,70.5
F228,69.19999695,70.5
F229,69.19999695,70.5
F230,69.19999695,70.5
F231,69.19999695,70.5
F232,69.19999695,70.5
F233,69.19999695,70.5
F234,69.19999695,70.5
F235,69.19999695,70.5
F236,69.19999695,70.5
F237,69.19999695,70.5
F238,69.19999695,70.5
F239,69.19999695,70.5
F240,69.19999695,70.5
F241,69.19999695,70.5
F242,69.19999695,70.5
F243,69.19999695,70.5
F244,69.19999695,70.5
F245,69.19999695,70.5
F246,69.19999695,70.5
F247,69.19999695,70.5
F248,69.19999695,70.5
F249,69.19999695,70.5
F250,69.19999695,70.5
F251,69.19999695,70.5
F252,69.19999695,70.5
F253,70.19999695,70.5
F254,70.19999695,70.5
F255,70.19999695,70.5
F256,70.19999695,70.5
F257,70.19999695,70.5
F258,70.19999695,70.5
F259,70.19999695,70.5
F260,70.19999695,70.5
F261,70.19999695,70.5
F262,70.19999695,70.5
F263,70.19999695,70.5
F264,70.19999695,70.5
F265,70.19999695,70.5
F266,70.19999695,70.5
F267,70.19999695,70.5
F268,70.19999695,70.5
F269,70.19999695,70.5
F270,70.19999695,70.5
F271,70.19999695,70.5
F272,70.19999695,70.5
F273,70.19999695,70.5
F274,70.19999695,70.5
F275,70.19999695,70.5
F276,70.19999695,70.5
F277,70.19999695,70.5
F278,71.19999695,70.5
F279,71.19999695,70.5
F280,71.19999695,70.5
F281,71.19999695,70.5
F282,71.19999695,70.5
F283,71.19999695,70.5
F284,71.19999695,70.5
F285,71.19999695,70.5
F286,71.19999695,70.5
F287,71.19999695,70.5
F288,71.19999695,70.5
F289,71.19999695,70.5
F290,71.19999695,70.5
F291,71.19999695,70.5
F292,71.19999695,70.5
F293,71.19999695,70.5
F294,71.19999695,70.5
F295,71.19999695,70.5
F296,71.19999695,70.5
F297,71.19999695,70.5
F298,72.19999695,70.5
F299,72.19999695,70.5
F300,72.19999695,70.5
F301,72.19999695,70.5
F302,72.19999695,70.5
F303,72.19999695,70.5
F304,72.19999695,70.5
F305,72.19999695,70.5
F306,72.19999695,70.5
F307,72.19999695,70.5
F308,72.19999695,70.5
F309,73.19999695,70.5
F310,73.19999695,70.5
F311,73.19999695,70.5
F312,73.19999695,70.5
F313,74.19999695,70.5
F314,74.19999695,70.5
F315,74.19999695,70.5
F316,74.19999695,70.5
F317,74.19999695,70.5
F318,61.20000076,69.5
F319,63.20000076,69.5
F320,63.20000076,69.5
F321,63.20000076,69.5
F322,63.20000076,69.5
F323,63.20000076,69.5
F324,63.20000076,69.5
F325,63.20000076,69.5
F326,64.19999695,69.5
F327,64.19999695,69.5
F328,64.19999695,69.5
F329,64.19999695,69.5
F330,64.19999695,69.5
F331,64.19999695,69.5
F332,64.19999695,69.5
F333,64.19999695,69.5
F334,64.19999695,69.5
F335,64.19999695,69.5
F336,64.19999695,69.5
F337,65.19999695,69.5
F338,65.19999695,69.5
F339,65.19999695,69.5
F340,65.19999695,69.5
F341,65.19999695,69.5
F342,65.19999695,69.5
F343,65.19999695,69.5
F344,65.19999695,69.5
F345,65.19999695,69.5
F346,65.19999695,69.5
F347,65.19999695,69.5
F348,65.19999695,69.5
F349,65.19999695,69.5
F350,65.19999695,69.5
F351,65.19999695,69.5
F352,65.19999695,69.5
F353,66.19999695,69.5
F354,66.19999695,69.5
F355,66.19999695,69.5
F356,66.19999695,69.5
F357,66.19999695,69.5
F358,66.19999695,69.5
F359,66.19999695,69.5
F360,66.19999695,69.5
F361,66.19999695,69.5
F362,66.19999695,69.5
F363,66.19999695,69.5
F364,66.19999695,69.5
F365,66.19999695,69.5
F366,66.19999695,69.5
F367,66.19999695,69.5
F368,66.19999695,69.5
F369,66.19999695,69.5
F370,66.19999695,69.5
F371,66.19999695,69.5
F372,66.19999695,69.5
F373,66.19999695,69.5
F374,66.19999695,69.5
F375,66.19999695,69.5
F376,66.19999695,69.5
F377,66.19999695,69.5
F378,67.19999695,69.5
F379,67.19999695,69.5
F380,67.19999695,69.5
F381,67.19999695,69.5
F382,67.19999695,69.5
F383,67.19999695,69.5
F384,67.19999695,69.5
F385,67.19999695,69.5
F386,67.19999695,69.5
F387,67.19999695,69.5
F388,67.19999695,69.5
F389,67.19999695,69.5
F390,67.19999695,69.5
F391,67.19999695,69.5
F392,67.19999695,69.5
F393,67.19999695,69.5
F394,67.19999695,69.5
F395,67.19999695,69.5
F396,67.19999695,69.5
F397,67.19999695,69.5
F398,67.19999695,69.5
F399,67.19999695,69.5
F400,67.19999695,69.5
F401,67.19999695,69.5
F402,67.19999695,69.5
F403,67.19999695,69.5
F404,67.19999695,69.5
F405,67.19999695,69.5
F406,67.19999695,69.5
F407,67.19999695,69.5
F408,67.19999695,69.5
F409,68.19999695,69.5
F410,68.19999695,69.5
F411,68.19999695,69.5
F412,68.19999695,69.5
F413,68.19999695,69.5
F414,68.19999695,69.5
F415,68.19999695,69.5
F416,68.19999695,69.5
F417,68.19999695,69.5
F418,68.19999695,69.5
F419,68.19999695,69.5
F420,68.19999695,69.5
F421,68.19999695,69.5
F422,68.19999695,69.5
F423,68.19999695,69.5
F424,68.19999695,69.5
F425,68.19999695,69.5
F426,68.19999695,69.5
F427,68.19999695,69.5
F428,68.19999695,69.5
F429,68.19999695,69.5
F430,68.19999695,69.5
F431,68.19999695,69.5
F432,68.19999695,69.5
F433,68.19999695,69.5
F434,68.19999695,69.5
F435,68.19999695,69.5
F436,68.19999695,69.5
F437,68.19999695,69.5
F438,68.19999695,69.5
F439,68.19999695,69.5
F440,68.19999695,69.5
F441,68.19999695,69.5
F442,68.19999695,69.5
F443,69.19999695,69.5
F444,69.19999695,69.5
F445,69.19999695,69.5
F446,69.19999695,69.5
F447,69.19999695,69.5
F448,69.19999695,69.5
F449,69.19999695,69.5
F450,69.19999695,69.5
F451,69.19999695,69.5
F452,69.19999695,69.5
F453,69.19999695,69.5
F454,69.19999695,69.5
F455,69.19999695,69.5
F456,69.19999695,69.5
F457,69.19999695,69.5
F458,69.19999695,69.5
F459,69.19999695,69.5
F460,69.19999695,69.5
F461,69.19999695,69.5
F462,69.19999695,69.5
F463,69.19999695,69.5
F464,69.19999695,69.5
F465,69.19999695,69.5
F466,69.19999695,69.5
F467,69.19999695,69.5
F468,69.19999695,69.5
F469,69.19999695,69.5
F470,69.19999695,69.5
F471,69.19999695,69.5
F472,69.19999695,69.5
F473,69.19999695,69.5
F474,69.19999695,69.5
F475,69.19999695,69.5
F476,69.19999695,69.5
F477,69.19999695,69.5
F478,69.19999695,69.5
F479,69.19999695,69.5
F480,69.19999695,69.5
F481,69.19999695,69.5
F482,69.19999695,69.5
F483,69.19999695,69.5
F484,69.19999695,69.5
F485,69.19999695,69.5
F486,69.19999695,69.5
F487,69.19999695,69.5
F488,69.19999695,69.5
F489,69.19999695,69.5
F490,69.19999695,69.5
F491,70.19999695,69.5
F492,70.19999695,69.5
F493,70.19999695,69.5
F494,70.19999695,69.5
F495,70.19999695,69.5
F496,70.19999695,69.5
F497,70.19999695,69.5
F498,70.19999695,69.5
F499,70.19999695,69.5
F500,70.19999695,69.5
F501,70.19999695,69.5
F502,70.19999695,69.5
F503,70.19999695,69.5
F504,70.19999695,69.5
F505,70.19999695,69.5
F506,70.19999695,69.5
F507,70.19999695,69.5
F508,70.19999695,69.5
F509,70.19999695,69.5
F510,70.19999695,69.5
F511,70.19999695,69.5
F512,71.19999695,69.5
F513,71.19999695,69.5
F514,71.19999695,69.5
F515,71.19999695,69.5
F516,71.19999695,69.5
F517,71.19999695,69.5
F518,71.19999695,69.5
F519,71.19999695,69.5
F520,71.19999695,69.5
F521,71.19999695,69.5
F522,71.19999695,69.5
F523,71.19999695,69.5
F524,71.19999695,69.5
F525,71.19999695,69.5
F526,71.19999695,69.5
F527,71.19999695,69.5
F528,71.19999695,69.5
F529,71.19999695,69.5
F530,72.19999695,69.5
F531,72.19999695,69.5
F532,72.19999695,69.5
F533,72.19999695,69.5
F534,73.19999695,69.5
F535,73.19999695,69.5
F536,73.19999695,69.5
F537,62.20000076,68.5
F538,62.20000076,68.5
F539,62.20000076,68.5
F540,63.20000076,68.5
F541,63.20000076,68.5
F542,63.20000076,68.5
F543,63.20000076,68.5
F544,63.20000076,68.5
F545,64.19999695,68.5
F546,64.19999695,68.5
F547,64.19999695,68.5
F548,64.19999695,68.5
F549,64.19999695,68.5
F550,64.19999695,68.5
F551,64.19999695,68.5
F552,64.19999695,68.5
F553,64.19999695,68.5
F554,64.19999695,68.5
F555,64.19999695,68.5
F556,64.19999695,68.5
F557,64.19999695,68.5
F558,64.19999695,68.5
F559,65.19999695,68.5
F560,65.19999695,68.5
F561,65.19999695,68.5
F562,65.19999695,68.5
F563,65.19999695,68.5
F564,65.19999695,68.5
F565,65.19999695,68.5
F566,65.19999695,68.5
F567,65.19999695,68.5
F568,65.19999695,68.5
F569,65.19999695,68.5
F570,65.19999695,68.5
F571,65.19999695,68.5
F572,65.19999695,68.5
F573,65.19999695,68.5
F574,66.19999695,68.5
F575,66.19999695,68.5
F576,66.19999695,68.5
F577,66.19999695,68.5
F578,66.19999695,68.5
F579,66.19999695,68.5
F580,66.19999695,68.5
F581,66.19999695,68.5
F582,66.19999695,68.5
F583,66.19999695,68.5
F584,66.19999695,68.5
F585,66.19999695,68.5
F586,66.19999695,68.5
F587,66.19999695,68.5
F588,66.19999695,68.5
F589,66.19999695,68.5
F590,66.19999695,68.5
F591,66.19999695,68.5
F592,66.19999695,68.5
F593,66.19999695,68.5
F594,66.19999695,68.5
F595,66.19999695,68.5
F596,66.19999695,68.5
F597,66.19999695,68.5
F598,66.19999695,68.5
F599,66.19999695,68.5
F600,66.19999695,68.5
F601,66.19999695,68.5
F602,66.19999695,68.5
F603,66.19999695,68.5
F604,66.19999695,68.5
F605,66.19999695,68.5
F606,66.19999695,68.5
F607,66.19999695,68.5
F608,66.19999695,68.5
F609,66.19999695,68.5
F610,67.19999695,68.5
F611,67.19999695,68.5
F612,67.19999695,68.5
F613,67.19999695,68.5
F614,67.19999695,68.5
F615,67.19999695,68.5
F616,67.19999695,68.5
F617,67.19999695,68.5
F618,67.19999695,68.5
F619,67.19999695,68.5
F620,67.19999695,68.5
F621,67.19999695,68.5
F622,67.19999695,68.5
F623,67.19999695,68.5
F624,67.19999695,68.5
F625,67.19999695,68.5
F626,67.19999695,68.5
F627,67.19999695,68.5
F628,67.19999695,68.5
F629,67.19999695,68.5
F630,67.19999695,68.5
F631,67.19999695,68.5
F632,67.19999695,68.5
F633,67.19999695,68.5
F634,67.19999695,68.5
F635,67.19999695,68.5
F636,67.19999695,68.5
F637,67.19999695,68.5
F638,67.19999695,68.5
F639,67.19999695,68.5
F640,67.19999695,68.5
F641,67.19999695,68.5
F642,67.19999695,68.5
F643,67.19999695,68.5
F644,67.19999695,68.5
F645,67.19999695,68.5
F646,67.19999695,68.5
F647,67.19999695,68.5
F648,68.19999695,68.5
F649,68.19999695,68.5
F650,68.19999695,68.5
F651,68.19999695,68.5
F652,68.19999695,68.5
F653,68.19999695,68.5
F654,68.19999695,68.5
F655,68.19999695,68.5
F656,68.19999695,68.5
F657,68.19999695,68.5
F658,68.19999695,68.5
F659,68.19999695,68.5
F660,68.19999695,68.5
F661,68.19999695,68.5
F662,68.19999695,68.5
F663,68.19999695,68.5
F664,68.19999695,68.5
F665,68.19999695,68.5
F666,68.19999695,68.5
F667,68.19999695,68.5
F668,68.19999695,68.5
F669,68.19999695,68.5
F670,68.19999695,68.5
F671,68.19999695,68.5
F672,68.19999695,68.5
F673,68.19999695,68.5
F674,68.19999695,68.5
F675,68.19999695,68.5
F676,69.19999695,68.5
F677,69.19999695,68.5
F678,69.19999695,68.5
F679,69.19999695,68.5
F680,69.19999695,68.5
F681,69.19999695,68.5
F682,69.19999695,68.5
F683,69.19999695,68.5
F684,69.19999695,68.5
F685,69.19999695,68.5
F686,69.19999695,68.5
F687,69.19999695,68.5
F688,69.19999695,68.5
F689,69.19999695,68.5
F690,69.19999695,68.5
F691,69.19999695,68.5
F692,69.19999695,68.5
F693,69.19999695,68.5
F694,69.19999695,68.5
F695,69.19999695,68.5
F696,69.19999695,68.5
F697,69.19999695,68.5
F698,69.19999695,68.5
F699,69.19999695,68.5
F700,69.19999695,68.5
F701,69.19999695,68.5
F702,69.19999695,68.5
F703,69.19999695,68.5
F704,69.19999695,68.5
F705,69.19999695,68.5
F706,69.19999695,68.5
F707,69.19999695,68.5
F708,69.19999695,68.5
F709,69.19999695,68.5
F710,69.19999695,68.5
F711,69.19999695,68.5
F712,69.19999695,68.5
F713,69.19999695,68.5
F714,70.19999695,68.5
F715,70.19999695,68.5
F716,70.19999695,68.5
F717,70.19999695,68.5
F718,70.19999695,68.5
F719,70.19999695,68.5
F720,70.19999695,68.5
F721,70.19999695,68.5
F722,70.19999695,68.5
F723,70.19999695,68.5
F724,70.19999695,68.5
F725,70.19999695,68.5
F726,70.19999695,68.5
F727,70.19999695,68.5
F728,70.19999695,68.5
F729,70.19999695,68.5
F730,70.19999695,68.5
F731,70.19999695,68.5
F732,70.19999695,68.5
F733,71.19999695,68.5
F734,71.19999695,68.5
F735,71.19999695,68.5
F736,71.19999695,68.5
F737,71.19999695,68.5
F738,71.19999695,68.5
F739,71.19999695,68.5
F740,71.19999695,68.5
F741,71.19999695,68.5
F742,71.19999695,68.5
F743,71.19999695,68.5
F744,72.19999695,68.5
F745,72.19999695,68.5
F746,72.19999695,68.5
F747,72.19999695,68.5
F748,62.20000076,67.5
F749,62.20000076,67.5
F750,62.20000076,67.5
F751,63.20000076,67.5
F752,63.20000076,67.5
F753,63.20000076,67.5
F754,64.19999695,67.5
F755,64.19999695,67.5
F756,64.19999695,67.5
F757,64.19999695,67.5
F758,64.19999695,67.5
F759,65.19999695,67.5
F760,65.19999695,67.5
F761,66.19999695,67.5
F762,66.19999695,67.5
F763,66.19999695,67.5
F764,66.19999695,67.5
F765,66.19999695,67.5
F766,66.19999695,67.5
F767,66.19999695,67.5
F768,66.19999695,67.5
F769,66.19999695,67.5
F770,66.19999695,67.5
F771,66.19999695,67.5
F772,66.19999695,67.5
F773,66.19999695,67.5
F774,66.19999695,67.5
F775,66.19999695,67.5
F776,66.19999695,67.5
F777,66.19999695,67.5
F778,67.19999695,67.5
F779,67.19999695,67.5
F780,67.19999695,67.5
F781,67.19999695,67.5
F782,67.19999695,67.5
F783,67.19999695,67.5
F784,67.19999695,67.5
F785,67.19999695,67.5
F786,67.19999695,67.5
F787,67.19999695,67.5
F788,67.19999695,67.5
F789,67.19999695,67.5
F790,67.19999695,67.5
F791,67.19999695,67.5
F792,67.19999695,67.5
F793,67.19999695,67.5
F794,67.19999695,67.5
F795,68.19999695,67.5
F796,68.19999695,67.5
F797,68.19999695,67.5
F798,68.19999695,67.5
F799,68.19999695,67.5
F800,68.19999695,67.5
F801,68.19999695,67.5
F802,68.19999695,67.5
F803,68.19999695,67.5
F804,68.19999695,67.5
F805,68.19999695,67.5
F806,68.19999695,67.5
F807,68.19999695,67.5
F808,68.19999695,67.5
F809,69.19999695,67.5
F810,69.19999695,67.5
F811,69.19999695,67.5
F812,69.19999695,67.5
F813,69.19999695,67.5
F814,69.19999695,67.5
F815,69.19999695,67.5
F816,69.19999695,67.5
F817,69.19999695,67.5
F818,69.19999695,67.5
F819,69.19999695,67.5
F820,69.19999695,67.5
F821,69.19999695,67.5
F822,70.19999695,67.5
F823,70.19999695,67.5
F824,70.19999695,67.5
F825,70.19999695,67.5
F826,61.20000076,66.5
F827,63.20000076,66.5
F828,63.20000076,66.5
F829,63.20000076,66.5
F830,63.20000076,66.5
F831,63.20000076,66.5
F832,63.20000076,66.5
F833,63.20000076,66.5
F834,63.20000076,66.5
F835,63.20000076,66.5
F836,64.19999695,66.5
F837,64.19999695,66.5
F838,64.19999695,66.5
F839,64.19999695,66.5
F840,64.19999695,66.5
F841,65.19999695,66.5
F842,65.19999695,66.5
F843,65.19999695,66.5
F844,65.19999695,66.5
F845,65.19999695,66.5
F846,65.19999695,66.5
F847,65.19999695,66.5
F848,66.19999695,66.5
F849,66.19999695,66.5
F850,66.19999695,66.5
F851,66.19999695,66.5
F852,66.19999695,66.5
F853,66.19999695,66.5
F854,66.19999695,66.5
F855,66.19999695,66.5
F856,66.19999695,66.5
F857,66.19999695,66.5
F858,66.19999695,66.5
F859,67.19999695,66.5
F860,67.19999695,66.5
F861,67.19999695,66.5
F862,67.19999695,66.5
F863,67.19999695,66.5
F864,67.19999695,66.5
F865,67.19999695,66.5
F866,67.19999695,66.5
F867,67.19999695,66.5
F868,67.19999695,66.5
F869,67.19999695,66.5
F870,68.19999695,66.5
F871,68.19999695,66.5
F872,68.19999695,66.5
F873,68.19999695,66.5
F874,68.19999695,66.5
F875,68.19999695,66.5
F876,68.19999695,66.5
F877,69.19999695,66.5
F878,69.19999695,66.5
F879,69.19999695,66.5
F880,69.19999695,66.5
F881,69.19999695,66.5
F882,69.19999695,66.5
F883,69.19999695,66.5
F884,70.19999695,66.5
F885,70.19999695,66.5
F886,70.19999695,66.5
F887,70.19999695,66.5
F888,70.19999695,66.5
F889,71.19999695,66.5
F890,71.19999695,66.5
F891,72.19999695,66.5
F892,61.20000076,64.5
F893,62.20000076,64.5
F894,63.20000076,64.5
F895,63.20000076,64.5
F896,63.20000076,64.5
F897,63.20000076,64.5
F898,64.19999695,64.5
F899,64.19999695,64.5
F900,64.19999695,64.5
F901,64.19999695,64.5
F902,65.19999695,64.5
F903,66.19999695,64.5
F904,66.19999695,64.5
F905,66.19999695,64.5
F906,66.19999695,64.5
F907,66.19999695,64.5
F908,67.19999695,64.5
F909,67.19999695,64.5
F910,67.19999695,64.5
F911,67.19999695,64.5
F912,67.19999695,64.5
F913,69.19999695,64.5
F914,69.19999695,64.5
F915,61.20000076,63.5
F916,63.20000076,63.5
F917,63.20000076,63.5
F918,64.19999695,63.5
F919,64.19999695,63.5
F920,64.19999695,63.5
F921,64.19999695,63.5
F922,65.19999695,63.5
F923,66.19999695,63.5
F924,66.19999695,63.5
F925,67.19999695,63.5
F926,67.19999695,63.5
F927,68.19999695,63.5
F928,69.19999695,63.5
