family_id,gparent_ht
F1,73.18185578103434
F2,NA
F3,74.31761096924474
F4,73.87115099242737
F5,NA
F6,71.86451797106498
F7,NA
F8,71.47048010461805
F9,NA
F10,NA
F11,NA
F12,72.95794262311722
F13,NA
F14,72.88320328978354
F15,NA
F16,73.38607241604093
F17,NA
F18,NA
F19,NA
F20,73.70816105268163
F21,NA
F22,NA
F23,73.54219714050784
F24,NA
F25,69.16248669464522
F26,NA
F27,NA
F28,NA
F29,NA
F30,70.22614295132098
F31,NA
F32,NA
F33,NA
F34,70.61343852125992
F35,NA
F36,71.05659055123003
F37,NA
F38,70.831424961827
F39,70.75820967587804
F40,NA
F41,NA
F42,71.28762329159413
F43,NA
F44,NA
F45,NA
F46,NA
F47,NA
F48,71.21000186891304
F49,NA
F50,NA
F51,NA
F52,71.84143444839539
F53,71.8371373378126
F54,72.76057916020434
F55,NA
F56,NA
F57,NA
F58,72.52538259989083
F59,72.38715474815339
F60,NA
F61,NA
F62,72.19930143906721
F63,72.75003625989918
F64,NA
F65,73.02846110705734
F66,NA
F67,66.48446331358882
F68,NA
F69,NA
F70,NA
F71,NA
F72,NA
F73,NA
F74,69.6372382462253
F75,NA
F76,NA
F77,NA
F78,NA
F79,NA
F80,NA
F81,NA
F82,69.9655825953379
F83,NA
F84,70.04331143955565
F85,NA
F86,NA
F87,NA
F88,70.48055292225014
F89,NA
F90,70.69464076053534
F91,NA
F92,70.51451756285243
F93,70.42161799553344
F94,NA
F95,NA
F96,70.16992059885587
F97,NA
F98,NA
F99,NA
F100,NA
F101,NA
F102,70.42706358774697
F103,NA
F104,NA
F105,70.5645129048205
F106,NA
F107,NA
F108,NA
F109,NA
F110,NA
F111,NA
F112,NA
F113,70.36463366251326
F114,NA
F115,NA
F116,70.94034448365002
F117,NA
F118,NA
F119,71.09508717118993
F120,71.04275983781854
F121,NA
F122,NA
F123,71.20283124188981
F124,NA
F125,72.40315707656967
F126,NA
F127,NA
F128,NA
F129,72.06144148476096
F130,NA
F131,NA
F132,NA
F133,72.8623683515979
F134,NA
F135,NA
F136,NA
F137,66.91180645372256
F138,NA
F139,NA
F140,66.91683052670847
F141,NA
F142,67.27133922817927
F143,NA
F144,NA
F145,NA
F146,NA
F147,NA
F148,NA
F149,NA
F150,66.96388933218945
F151,NA
F152,NA
F153,NA
F154,NA
F155,67.81416269301081
F156,NA
F157,NA
F158,68.23826684816886
F159,68.6430904910057
F160,NA
F161,68.66581191467381
F162,NA
F163,NA
F164,NA
F165,68.22494119855187
F166,NA
F167,68.54096937721016
F168,NA
F169,NA
F170,NA
F171,68.2853843227075
F172,NA
F173,NA
F174,69.48853404470486
F175,NA
F176,NA
F177,NA
F178,NA
F179,NA
F180,68.71248887518668
F181,68.53100063480865
F182,69.22895402782686
F183,68.74510335861395
F184,68.59034461620399
F185,NA
F186,NA
F187,NA
F188,68.87541966265917
F189,69.07621461055537
F190,68.70021086984833
F191,68.91433206787448
F192,NA
F193,NA
F194,NA
F195,NA
F196,NA
F197,69.03021112210173
F198,NA
F199,68.66664869999587
F200,NA
F201,70.00964157966513
F202,69.74372236793006
F203,69.2704549579911
F204,69.51295669276963
F205,NA
F206,69.20712440661534
F207,69.11341762364493
F208,69.17161329476215
F209,NA
F210,NA
F211,NA
F212,NA
F213,69.71974123854561
F214,69.19517932571657
F215,NA
F216,69.85270755472096
F217,69.21764950992842
F218,NA
F219,68.97911653933502
F220,69.46458375830467
F221,NA
F222,NA
F223,70.18295291667893
F224,NA
F225,NA
F226,69.8679234562154
F227,69.63861953589598
F228,NA
F229,NA
F230,69.54532070141894
F231,NA
F232,69.82290259681025
F233,69.91436012298877
F234,NA
F235,NA
F236,NA
F237,NA
F238,NA
F239,NA
F240,69.61553752888358
F241,69.61341188374381
F242,NA
F243,NA
F244,NA
F245,69.79628299668595
F246,NA
F247,NA
F248,69.44204626385358
F249,69.65056764441779
F250,69.99563646867146
F251,NA
F252,NA
F253,70.24682330476146
F254,70.37714746914178
F255,70.82955110634376
F256,NA
F257,NA
F258,NA
F259,NA
F260,NA
F261,70.19366327973425
F262,NA
F263,70.36414480482847
F264,70.74005807830005
F265,71.03792216714933
F266,70.81427279269514
F267,NA
F268,NA
F269,70.23336451577849
F270,NA
F271,70.60350237622023
F272,NA
F273,NA
F274,69.93141617006016
F275,NA
F276,NA
F277,NA
F278,NA
F279,70.97844850449115
F280,NA
F281,NA
F282,71.07094726443204
F283,70.96580644550491
F284,NA
F285,70.88544182831401
F286,NA
F287,NA
F288,NA
F289,NA
F290,NA
F291,NA
F292,NA
F293,71.19357740811411
F294,70.67675807468214
F295,NA
F296,70.87000873627906
F297,71.41005402841206
F298,NA
F299,NA
F300,NA
F301,NA
F302,71.12419178453469
F303,NA
F304,NA
F305,71.21885061504588
F306,NA
F307,70.74573532562378
F308,71.4135926050117
F309,NA
F310,72.46127068047214
F311,NA
F312,72.0770309041388
F313,71.8319793552657
F314,NA
F315,NA
F316,NA
F317,NA
F318,NA
F319,66.85533109242823
F320,NA
F321,NA
F322,66.71543296309774
F323,NA
F324,66.54824646933693
F325,66.19312666710597
F326,67.05512213155522
F327,NA
F328,NA
F329,67.25065375951782
F330,NA
F331,67.15526606608563
F332,66.49346826445561
F333,NA
F334,67.30576378841646
F335,66.96321486690718
F336,NA
F337,66.9407872393753
F338,67.28976417032327
F339,67.60973229630035
F340,67.31943349828543
F341,67.5372547166062
F342,NA
F343,NA
F344,NA
F345,67.33440390314574
F346,66.82402726725732
F347,67.37979675322636
F348,NA
F349,NA
F350,NA
F351,NA
F352,66.75217392839343
F353,NA
F354,NA
F355,NA
F356,67.95016935774977
F357,NA
F358,NA
F359,NA
F360,NA
F361,NA
F362,68.04535645947631
F363,NA
F364,NA
F365,NA
F366,67.78706052363145
F367,67.96344880666256
F368,NA
F369,68.1070753782698
F370,NA
F371,NA
F372,NA
F373,67.7108023021102
F374,NA
F375,68.0030382390636
F376,67.6731541634455
F377,NA
F378,68.39334118641321
F379,NA
F380,NA
F381,68.36036379514016
F382,NA
F383,NA
F384,68.0334933622192
F385,NA
F386,68.76356951608778
F387,NA
F388,68.0093219338877
F389,68.21930483409244
F390,68.45382956086608
F391,NA
F392,67.70270457449543
F393,NA
F394,NA
F395,68.17793039376953
F396,68.80116865770137
F397,NA
F398,68.6037179370568
F399,NA
F400,NA
F401,68.32793166925906
F402,NA
F403,NA
F404,68.34134600912151
F405,68.55120726562019
F406,67.85483451197247
F407,NA
F408,NA
F409,68.68835572700672
F410,NA
F411,NA
F412,68.93034897959951
F413,NA
F414,NA
F415,NA
F416,NA
F417,NA
F418,NA
F419,69.01061812726046
F420,68.68341496960603
F421,69.38384934793255
F422,NA
F423,NA
F424,NA
F425,NA
F426,68.71489688782259
F427,NA
F428,NA
F429,NA
F430,NA
F431,NA
F432,NA
F433,68.94001003856175
F434,NA
F435,NA
F436,68.5267722790664
F437,NA
F438,NA
F439,68.18250216605378
F440,NA
F441,NA
F442,68.9864292556948
F443,69.54796926644279
F444,69.29003152656958
F445,NA
F446,69.39959478137263
F447,NA
F448,69.61498932098462
F449,68.73429737982941
F450,NA
F451,NA
F452,69.66398712913347
F453,69.48058515967232
F454,NA
F455,NA
F456,NA
F457,NA
F458,69.20450219603131
F459,69.41918352418936
F460,69.26145113473493
F461,NA
F462,69.24545674031333
F463,NA
F464,NA
F465,69.02216231226956
F466,NA
F467,NA
F468,69.86727714674694
F469,NA
F470,NA
F471,NA
F472,NA
F473,NA
F474,NA
F475,NA
F476,NA
F477,69.86368996819579
F478,69.2521553072484
F479,69.46189987174148
F480,NA
F481,NA
F482,69.44421577405188
F483,69.7484628838111
F484,69.38639398824724
F485,69.56385117100935
F486,NA
F487,69.6244304562567
F488,69.17768010934469
F489,NA
F490,NA
F491,NA
F492,NA
F493,NA
F494,NA
F495,69.58807717487477
F496,69.44257475718882
F497,NA
F498,69.89945073537555
F499,NA
F500,NA
F501,NA
F502,NA
F503,NA
F504,NA
F505,NA
F506,69.82145423974522
F507,NA
F508,69.22877315383742
F509,NA
F510,NA
F511,NA
F512,70.41484423754038
F513,70.61473802431898
F514,NA
F515,70.16506772213795
F516,NA
F517,NA
F518,NA
F519,NA
F520,NA
F521,70.64017865305038
F522,NA
F523,NA
F524,70.26721492447234
F525,NA
F526,NA
F527,70.72100121502449
F528,NA
F529,70.47308100394713
F530,NA
F531,NA
F532,70.69809841234323
F533,NA
F534,71.38839636470524
F535,NA
F536,NA
F537,NA
F538,NA
F539,65.16743322650512
F540,65.78932812346692
F541,NA
F542,NA
F543,66.06125056517891
F544,65.49079132929037
F545,66.60990831463384
F546,66.60924422086778
F547,NA
F548,66.54184607437017
F549,67.07906647070335
F550,NA
F551,NA
F552,66.11533792131418
F553,66.68321190046085
F554,NA
F555,66.84557309248696
F556,65.91230725643894
F557,NA
F558,NA
F559,66.79081901427712
F560,NA
F561,NA
F562,NA
F563,66.52372426077693
F564,NA
F565,NA
F566,66.88032222041859
F567,NA
F568,NA
F569,66.7594744758401
F570,NA
F571,NA
F572,66.41305869987708
F573,NA
F574,67.44611916929499
F575,67.21656388149891
F576,NA
F577,NA
F578,67.37164850072443
F579,NA
F580,NA
F581,NA
F582,67.31929452094383
F583,NA
F584,67.49959588814899
F585,67.03831154290789
F586,NA
F587,NA
F588,NA
F589,NA
F590,66.9550453545045
F591,NA
F592,NA
F593,NA
F594,NA
F595,67.50123635137749
F596,NA
F597,NA
F598,66.76754296218782
F599,67.70435274243157
F600,67.90797173346296
F601,67.6722021530846
F602,NA
F603,67.33999937231724
F604,NA
F605,NA
F606,67.28677822079247
F607,67.15297559739169
F608,NA
F609,NA
F610,NA
F611,NA
F612,NA
F613,NA
F614,NA
F615,NA
F616,NA
F617,NA
F618,NA
F619,NA
F620,NA
F621,67.42541389906916
F622,NA
F623,68.10392936067392
F624,NA
F625,NA
F626,NA
F627,67.90117489955226
F628,NA
F629,67.43358376071939
F630,NA
F631,NA
F632,67.2933269788246
F633,NA
F634,67.94306755181827
F635,67.44384817428323
F636,NA
F637,NA
F638,68.19181736251284
F639,68.04083568555465
F640,67.70211724775142
F641,67.59974200552469
F642,NA
F643,67.89720447916486
F644,NA
F645,67.73125908991334
F646,68.11980469096093
F647,67.60075501679913
F648,NA
F649,68.57224283211778
F650,NA
F651,67.76844706456399
F652,68.38215559710486
F653,68.5326321785204
F654,NA
F655,NA
F656,NA
F657,NA
F658,NA
F659,68.58071416349868
F660,68.38621427378612
F661,NA
F662,68.76415283349436
F663,NA
F664,NA
F665,67.67528314790029
F666,68.35945627637821
F667,68.411666837535
F668,NA
F669,NA
F670,68.65320186435429
F671,NA
F672,NA
F673,NA
F674,68.18493135255326
F675,68.37737869004648
F676,NA
F677,68.51402855858072
F678,NA
F679,68.59391136598184
F680,NA
F681,NA
F682,69.1446323757568
F683,68.63178341627375
F684,68.55094678028661
F685,68.53749181730315
F686,NA
F687,68.77828975455424
F688,68.99508373515148
F689,68.75360102234949
F690,68.226451694342
F691,NA
F692,69.20615451819548
F693,NA
F694,NA
F695,NA
F696,NA
F697,NA
F698,NA
F699,68.97617073160946
F700,NA
F701,NA
F702,NA
F703,NA
F704,NA
F705,NA
F706,69.0269932788102
F707,NA
F708,NA
F709,NA
F710,69.074422823748165
F711,NA
F712,NA
F713,NA
F714,69.32398423450543
F715,NA
F716,NA
F717,NA
F718,NA
F719,NA
F720,NA
F721,NA
F722,NA
F723,NA
F724,68.89120531564588
F725,69.35050358154527
F726,NA
F727,69.51915869209178
F728,NA
F729,NA
F730,NA
F731,69.87158860507188
F732,69.61435211767764
F733,NA
F734,NA
F735,NA
F736,70.0074727587958
F737,70.03660844576133
F738,NA
F739,NA
F740,70.15574559579927
F741,NA
F742,70.14707714881328
F743,70.56487648356911
F744,NA
F745,NA
F746,69.68680854182732
F747,NA
F748,64.7051973334611
F749,NA
F750,NA
F751,65.81152943966903
F752,NA
F753,65.50344160640944
F754,NA
F755,65.79416226518796
F756,NA
F757,NA
F758,NA
F759,NA
F760,66.29123170035106
F761,NA
F762,NA
F763,NA
F764,66.34236801873928
F765,66.96062109240337
F766,NA
F767,NA
F768,66.78251009368677
F769,66.75343069914517
F770,NA
F771,NA
F772,NA
F773,NA
F774,NA
F775,66.93388683372953
F776,67.41335768131566
F777,NA
F778,NA
F779,NA
F780,NA
F781,67.59401858722373
F782,67.62132911433491
F783,67.35080597336905
F784,NA
F785,NA
F786,67.17209926530342
F787,NA
F788,NA
F789,66.78410092738024
F790,67.15386452757197
F791,67.46831692939418
F792,NA
F793,NA
F794,NA
F795,67.79880658952843
F796,68.09564691595953
F797,67.96650802384582
F798,NA
F799,NA
F800,68.04425248239329
F801,NA
F802,67.65259541261516
F803,NA
F804,68.1958793426676
F805,NA
F806,NA
F807,67.82731095076606
F808,NA
F809,NA
F810,68.30251026639003
F811,NA
F812,NA
F813,NA
F814,NA
F815,NA
F816,NA
F817,68.29175275220388
F818,NA
F819,NA
F820,NA
F821,NA
F822,69.07268758225597
F823,NA
F824,NA
F825,NA
F826,NA
F827,64.73949460746205
F828,64.29421533272748
F829,NA
F830,64.41738998609246
F831,NA
F832,64.67080135259116
F833,NA
F834,65.30494756050759
F835,NA
F836,NA
F837,NA
F838,NA
F839,65.36686292981486
F840,65.43972454600085
F841,NA
F842,66.65545617476805
F843,65.71248143327229
F844,65.86927154198902
F845,NA
F846,65.84219288456781
F847,NA
F848,66.663590174189
F849,NA
F850,66.34109028368506
F851,66.51867867862093
F852,66.32077472544921
F853,66.65493504031066
F854,NA
F855,67.04625654219835
F856,NA
F857,NA
F858,NA
F859,NA
F860,67.33708483730408
F861,NA
F862,NA
F863,66.43315341780355
F864,NA
F865,66.80101299533122
F866,NA
F867,NA
F868,67.18931487055382
F869,66.69182819782984
F870,67.84979574499623
F871,67.00823828300798
F872,NA
F873,NA
F874,NA
F875,NA
F876,67.93521477692035
F877,68.08927867227686
F878,NA
F879,68.2239256475985
F880,NA
F881,67.99310964648542
F882,67.55840021155723
F883,67.79443782417971
F884,68.71628758750465
F885,NA
F886,NA
F887,NA
F888,NA
F889,68.62061667087394
F890,68.96858723600405
F891,NA
F892,NA
F893,NA
F894,NA
F895,63.98817778484343
F896,NA
F897,NA
F898,NA
F899,NA
F900,NA
F901,NA
F902,64.61260431135416
F903,65.43987658042188
F904,NA
F905,65.67538357760128
F906,NA
F907,65.59777534549426
F908,NA
F909,65.94039257051553
F910,NA
F911,66.62263340411702
F912,NA
F913,66.88027443270386
F914,NA
F915,NA
F916,NA
F917,NA
F918,NA
F919,NA
F920,64.32800946041509
F921,63.72579371608731
F922,NA
F923,NA
F924,NA
F925,NA
F926,65.74534474011345
F927,NA
F928,66.40888188864174
