dyad,group,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,cogproc,insight,cause,discrep,tentat,certitude,differ,tone_pos,tone_neg,emotion,emo_pos,emo_neg,Social,socbehav,socrefs
103,friend,2649,2.93,7.59,97.18,38.85,16.35,11.4,90.9,85.01,68.25,24.31,15.44,10.38,1.09,2.08,18.23,4.57,1.36,2.53,5.17,1.43,5.17,2.27,0.98,1.47,0.72,0.64,9.63,2.45,7.02
104,stranger,4191,16.16,9.62,90.63,56.33,17.04,13.53,89.93,79.05,63.3,19.83,12.38,8.73,0.14,2.55,20.54,4.53,1.26,3.15,6.75,1.79,4.77,3.1,0.79,1.57,0.81,0.5,8.33,2.08,5.97
105,stranger,4752,9.28,30,77.75,77.22,16.62,11.85,89.81,81.12,65.34,19.17,11.62,6.97,1.03,2.38,16.62,4.44,1.49,1.6,4.4,2.13,4.29,4.42,0.74,1.89,1.47,0.25,10.16,2.25,7.83
106,stranger,3920,10.91,19.11,95.63,67.64,14.15,12.02,90.08,81.2,65.54,22.32,13.47,8.72,0.38,3.34,17.65,4.59,1.25,1.89,6.1,1.51,4.44,3.6,0.59,1.94,1.53,0.31,10.69,2.65,7.68
107,stranger,4406,12.82,12.15,93.8,56.73,14.12,12.28,88.61,79.07,63.98,20.63,13.25,8.99,0.52,2.25,17.11,4.27,1.66,1.41,5.63,2.2,3.7,3.34,1,1.57,0.82,0.68,8.65,2.16,6.22
108,stranger,4642,10.32,12.64,89.5,61.57,19.59,11.87,92.2,81.73,66.67,22.25,13.83,9.74,0.32,2.28,19.09,5.02,1.64,2.95,5.13,1.83,4.63,3.47,0.84,1.74,1.08,0.52,11.5,3.47,7.91
109,friend,4273,7.29,8.51,92.83,62.22,10.66,10.11,89.94,83.27,65.11,21.18,14.35,9.17,0.94,2.6,18.21,5.03,0.96,3.35,3.7,1.73,5.31,3.44,0.77,1.22,0.84,0.23,10.18,3.02,7.09
111,stranger,4340,4.03,8.4,84.19,67.06,14.56,11.77,91.15,81.01,66.41,22.72,15.25,10.6,0.53,1.84,18.16,4.54,1.64,2.53,4.7,2.3,4.52,3.87,0.9,1.84,1.22,0.51,11.47,3.27,7.53
112,stranger,4619,7.72,3.85,96.74,57.11,13.59,11.24,92.7,82.79,66.36,21.67,14.61,11,0.74,1.65,20.05,5.02,1.32,2.34,5.72,2.86,4.89,3.38,1.02,1.32,0.84,0.45,9.46,2.75,6.69
113,friend,4475,2.92,3.42,94.8,53.47,13.24,12.16,91.24,82.68,65.43,21.9,15.6,11.93,0.63,1.41,17.97,4.98,1.3,2.66,3.49,2.37,4.58,3.58,1.43,2.41,1.34,0.83,10.41,3.55,6.61
114,stranger,4870,8.78,17.65,84.07,42.78,15.03,11.21,89.82,82.53,64.87,21.62,14.66,9.4,0.45,2.94,16.41,4.7,1.58,2.07,3.88,1.62,3.92,2.65,1.13,1.17,0.62,0.45,10.45,2.4,7.95
116,stranger,3461,14.46,5.93,97.58,61.59,19.89,12.92,91.59,82.23,66.11,20.92,14.22,10.43,0.38,2.2,20.25,5.84,1.07,2.02,8.52,2.54,4.77,3.35,0.72,1.76,1.3,0.32,8.64,2.2,5.98
117,stranger,5470,5.01,15.65,82.69,62.53,13.34,11.3,91.24,82.69,66.54,21.65,13.75,9.23,0.73,1.88,14.92,3.86,1.33,2.07,3.91,1.99,3,3.86,1.17,2.3,1.3,0.68,10.13,3.16,6.8
118,friend,4807,6.92,4.46,92.1,57.64,15.66,10.84,91.78,83.65,67.38,20.39,13.19,9.51,0.67,1.75,20.07,5.2,1.85,2.12,4.81,2.27,5.26,3.56,1.16,2.08,1.21,0.79,9.07,2.43,6.34
120,stranger,4591,6.27,6.55,97.01,63.1,19.13,12.39,93.07,82.97,66.67,22.2,14.7,10.78,0.91,2,21.78,6.71,1.74,2.53,6.19,2.66,4.42,3.7,0.98,1.63,1.07,0.54,9.52,2.92,6.58
121,friend,4529,15.79,14.24,85.62,61.93,15.35,10.91,91.39,82.12,65.25,20.27,11.68,7.82,0.46,2.63,18.55,4.7,0.93,2.94,6.2,1.79,4.39,3.4,0.75,1.52,1.13,0.38,9.74,3.14,5.94
122,stranger,4074,5.22,5.08,94.88,52.46,18.43,11.46,93.57,81.2,65.39,23.05,15.86,11.88,0.39,2.11,21.38,6.21,1.52,2.68,8.3,2.77,3.73,3.17,1.08,1.4,0.79,0.56,10.87,3.61,6.75
123,stranger,4070,13.83,22.07,93.2,56.25,16.82,13.88,90,79.66,64.37,21.5,13.73,8.62,0.22,3.14,19.73,6.63,1.4,2.36,5.75,1.82,4.5,2.63,0.32,1.03,0.64,0.17,12.53,4.05,8.3
126,stranger,5450,15.41,22.7,82.91,72.54,14.05,12.46,89.32,80.09,63.19,20.07,11.85,7.67,0.53,2.62,17.87,5.03,1.25,2.17,6.09,1.58,3.63,3.85,0.51,1.72,1.21,0.31,10.66,3.94,6.55
127,friend,4321,7.91,21.01,94.64,69.38,13.5,10.95,89.59,81.42,65.68,22.63,14.65,9.1,1.13,3.49,19.58,6.73,1.34,2.68,5.14,1.37,4.37,3.75,0.62,1.37,0.88,0.25,11.15,3.77,7.5
128,stranger,4100,12.2,7.23,95.23,67.85,19.9,13.39,89.93,80.07,64.51,19.9,13.27,10.32,0.59,1,17.76,4.98,1.32,2.71,3.8,1.95,3.85,4.05,1.02,1.9,1.29,0.56,8.88,2.63,5.95
129,stranger,4746,11.28,4.88,90.5,60.97,16.54,13.36,92.06,81.98,66.03,21.55,12.71,9.5,0.19,1.47,20.25,5.42,2.25,2.49,4.64,2.28,4.8,3.48,0.88,1.47,1.2,0.23,9.5,3.12,6.07
130,friend,4802,6.02,11.73,95.91,61.85,13.92,10.85,91.46,83.19,66.99,24.11,15.22,10.43,1.15,2.73,18.08,6.81,1.83,2.25,3.52,1.37,4.1,3.08,0.44,1.5,1.17,0.21,10.1,3.19,6.83
131,stranger,4006,9.19,24.34,92.96,64.29,15.59,13.8,90.89,79.88,64.65,22.02,14.78,9.39,0.32,3.22,17.62,4.27,1.9,2.37,4.47,1.95,4.22,3.34,0.55,1.55,1,0.37,13.16,3.77,9.06
132,stranger,3346,5.41,1.63,99,55.08,16.16,10.97,90.88,81.05,65.57,23.31,15.21,12.34,0.78,1.05,19.7,4.3,1.23,2.81,7.98,1.73,4.84,2.9,0.66,1.23,0.84,0.33,7.71,2.15,5.26
133,stranger,2924,7.75,14.33,74.72,89.68,17.4,12.82,90.8,80.03,64.53,20.96,13.41,9.47,0.68,1.71,19.19,4.58,1.13,3.28,5.47,2.8,4.07,5.78,0.89,2.77,2.36,0.27,10.16,3.08,6.91
134,friend,4341,11.55,19.15,93.81,55.36,14.37,12.95,89.96,81.89,64.43,21.88,13.75,9.08,0.85,2.72,19.49,7.1,1.15,2.35,4.95,1.87,4.03,3.23,0.97,1.57,0.97,0.37,10.25,3.02,7.19
137,stranger,4806,5.84,14.53,90.11,81.54,21.95,11.15,91.95,83.48,67.71,21.43,13.88,9.4,0.96,2.16,17.17,4.49,1.27,2.23,4.35,2.14,4.08,4.93,0.89,2.04,1.71,0.31,10.03,2.66,7.14
138,stranger,4671,3.65,5.8,88.54,54.48,16.22,10.55,93.38,85.14,68.76,23.44,14.69,10.32,0.56,1.69,18.56,5.33,1.33,2.7,4.86,2.18,3.87,3.55,1.35,1.78,0.92,0.73,9.89,2.91,6.85
142,stranger,4436,9.06,4.53,90.47,56.85,11.46,12.24,89.83,81.94,64.47,21.46,13.12,9.92,0.68,1.94,20.51,5.34,1.33,3.65,5.52,2.39,4.42,3.61,1.26,1.6,0.7,0.86,7.66,2.64,4.85
143,stranger,4101,11.88,10.11,89.21,76.9,18.56,14.19,91.15,82.52,66.86,20.6,12.9,9.63,0.76,1.56,18.82,4.32,1.56,2.46,3.93,3.29,3.76,4.39,0.73,1.58,1.41,0.15,8.63,2.07,6.05
145,friend,4939,6.17,2.57,95.33,47.58,14.23,11.82,89.71,80.99,64.91,21.1,13.2,10.39,0.79,1.15,18.08,4.56,1.6,2.47,4.84,1.62,4.9,3.38,1.58,2.23,1.46,0.77,8.34,2.85,5.12
146,friend,4820,7.85,14.65,93.12,73.44,12.14,11.47,89.65,82.07,65.37,20.62,12.66,7.93,0.85,2.9,18.94,5.66,1.39,2.16,4.5,1.51,5.08,4.05,0.64,1.89,1.22,0.48,8.84,1.91,6.85
147,friend,4140,3.26,13.98,89.39,70,22.26,12.71,92.85,83.7,68.29,23.89,15.48,9.93,0.34,3,20.87,5.68,2.1,2.68,5.43,2.25,4.83,4.18,1.01,2.15,1.3,0.56,12.49,3.21,9.03
148,friend,4776,14.44,18.89,86.77,71.49,20.77,12.06,89.59,81.53,65.95,19.54,12.54,7.62,0.84,2.76,18.07,4.29,1.63,2.26,5.09,1.7,5.42,3.87,0.61,1.61,1.21,0.21,10.28,2.18,7.91
150,friend,2138,2.62,11.88,83.04,69.53,19.26,10.43,90.97,83.21,68.29,23.99,15.62,10.06,0.98,2.81,19.04,4.49,1.82,3.23,4.86,2.39,4.16,4.07,0.94,2.06,1.4,0.51,10.24,2.85,7.02
151,friend,4105,6.84,29.53,83.15,41.42,16.29,11.79,91.89,83.75,69.31,23.78,15.2,8.89,0.51,3.41,17,5.53,1.8,2.85,3.73,0.78,4.09,2.51,1.07,1.58,0.95,0.61,12.98,3.39,9.52
152,friend,4265,3.13,11.42,93.88,72.73,11.68,10.93,90.34,82.88,64.53,23.47,17,11.07,1.13,3.05,18.87,6.28,1.48,2.58,3.73,1.48,4.5,4.13,0.77,1.76,1.27,0.26,11.37,3.49,7.76
153,stranger,4734,8.68,16.91,94.66,59.67,13.56,12.23,90.45,81.37,65,20.05,13.46,8.47,0.57,2.34,18.06,4.35,1.33,2.01,6.42,2.62,4.82,3.25,0.74,1.48,0.89,0.51,10.82,2.85,7.82
154,friend,5148,9.65,25.42,84.36,54.95,16.45,11.58,91.92,81.64,66.18,21.91,13.21,7.67,0.6,3.4,20.49,6.31,1.59,2.25,6.45,1.88,4.9,2.87,0.64,1.53,1.07,0.29,11.29,2.43,8.51
155,friend,6345,5.07,9.04,94.31,61.38,11.49,10.12,89.99,82.55,64.48,24.27,15.86,10.91,1.1,2.52,17.04,6.07,1.18,2.41,3.72,1.48,3.5,3.72,1.1,2.11,1.64,0.44,9.66,3.01,6.54
156,stranger,4764,11.09,25.37,90.53,84.65,15.57,12.83,88.08,79.76,64.02,21.03,13.94,9.4,1.05,2.75,14.59,3.19,1.47,2.29,3.53,2.29,3.51,4.89,0.57,2.5,1.93,0.36,10.66,2.88,7.66
157,stranger,4569,8.22,8.2,93.23,58.98,21.06,13.09,91.81,80.13,65.13,22.89,14.51,9.94,0.33,2.43,22.87,5.65,1.55,2.71,7.92,2.71,5.52,3.35,0.88,1.2,0.92,0.26,11.82,4.11,7.53
158,stranger,3553,5.43,6.73,89.56,37.65,21.4,11.23,92.26,82.13,66.06,21.93,12.86,9.06,0.28,2.39,20.57,4.81,1.89,2.87,6.19,2.25,5.12,2.48,1.27,1.63,0.79,0.76,8.73,3.01,5.6
159,friend,4226,5.33,9.59,88.88,59.17,13.17,11.86,91.06,81.64,64.91,22.93,15.29,10.6,0.33,3.08,19.21,5.56,1.3,2.79,5.16,1.7,4.14,3.69,1.21,2.34,1.49,0.47,11.12,4.05,6.79
160,friend,4019,5.03,2.82,98.23,66.12,14.56,11.17,91.99,83.8,66.78,22.67,14.36,11,1.22,1.09,20.05,6.15,0.9,2.29,5.8,2.09,4.93,3.68,0.77,1.89,1.17,0.52,8.73,2.96,5.7
161,friend,4904,9.35,15.62,87.16,53.4,11.87,10.89,89.99,82.48,65.97,20.27,12.87,8.1,1.04,2.1,15.88,4.26,1.24,2.18,3.65,1.88,4.42,3.1,0.96,1.41,0.92,0.47,10.24,2.67,7.28
162,friend,5259,4.37,16.09,86.83,68.13,14.41,11.05,91.67,82.89,66.82,22.25,14.38,8.98,1.35,2.66,17.84,5.08,1.46,2.3,3.71,1.88,5.02,4.15,1.1,2.09,1.43,0.55,12.17,3.67,8.5
163,stranger,4243,8.05,5.42,94.08,82.79,13.18,11.52,90.36,82.28,65.07,20.76,13.06,9.85,0.87,1.46,16.9,4.38,1.37,2,4.71,1.79,5.02,5,0.85,2.07,1.39,0.54,7.97,2.1,5.63
164,friend,3949,10.72,10.99,91.48,44.51,23.23,12.43,92,83.31,67.03,22.39,13.98,9.19,0.63,2.79,19.17,5.09,1.87,3.06,3.39,1.54,5.37,3.42,1.8,2.43,1.39,0.99,10.81,2.94,7.55
165,friend,4787,4.27,14.67,91.82,56.77,13.64,11.01,91.77,84.65,66.58,23.42,15.23,9.15,0.84,3.41,21.58,6.31,1.96,3.28,5.31,2.21,5.1,3.11,0.77,1.3,0.9,0.27,10.15,2.09,7.83
166,friend,3929,7.4,12.7,76.87,51.16,8.47,11.73,87.66,79.82,61.26,20.72,14.84,8.98,1.15,3.39,18.1,5.55,2.19,2.52,3.92,1.73,3.84,3.23,1.22,1.3,0.89,0.28,11.1,3.36,7.69
167,friend,3298,8.77,69.05,81.57,81.5,18.95,13.13,90.36,83.38,65.49,21.83,14.25,6.09,1.76,4.79,17.01,5.97,1.58,2.37,2.82,1.67,3.52,4.94,0.91,2.27,1.64,0.61,13.25,3.24,9.82
169,friend,5023,2.89,7.99,92.51,62.22,14.73,9.97,93.47,86.04,68.19,23.21,14.99,9.95,0.6,2.69,20.23,5.91,1.81,2.87,4.68,1.69,5.26,4,1.33,2.19,1.27,0.78,9.66,2.39,7.19
170,friend,3931,2.67,8.72,96.19,90.03,12.85,11.02,93.46,83.44,65.35,24.19,16.66,11.12,0.76,3.54,19.99,6.54,1.55,2.77,5.8,1.4,4.91,5.6,0.66,2.09,1.68,0.36,12.31,4.27,7.84
172,friend,3794,2.76,35.24,86.29,55.97,10.78,11.36,91.2,82.76,65.97,24.88,16.87,9.7,1.16,4.85,17.19,5.14,1.56,2.93,3.22,2.08,4.22,3.64,1.34,1.63,1.21,0.37,14.81,4.45,10.17
173,friend,3619,15.59,10.43,92.92,60.16,15.94,10,89.64,78.94,62.67,20.36,13.68,9.28,0.39,3.32,20.28,5.03,1.38,2.4,8.07,2.43,4.37,3.21,0.66,1.24,0.91,0.25,10.53,3.45,6.77
174,stranger,4557,4.93,3.08,97.25,68.25,16.27,12.38,91.97,83.28,68.27,22.93,15.76,12.55,0.5,1.62,20.25,5.79,1.23,3.25,5.73,2.35,4.26,3.75,0.7,1.89,1.23,0.46,9.19,3.25,5.64
175,friend,4809,7.77,17.59,86.53,51.63,15.72,9.65,91.04,83.88,66.83,22.4,14.06,7.9,0.75,2.95,19.3,5.32,1.48,2.52,6.43,1.89,4.8,2.83,0.79,1.16,0.56,0.52,10.38,2.41,7.88
