dyad,group,trial,r2_vox,isc_vox_before,isc_vox_after
104,stranger,1,0.0932325,0.012021177,0.030300137
104,stranger,2,0.08911348,-0.006024868,0.006893663
104,stranger,3,0.08815298,0.027430391,0.0716226
104,stranger,4,0.092304006,0.016120372,0.052389953
104,stranger,5,0.094893456,0.014302196,0.05613644
104,stranger,6,0.08829562,0.01723676,0.03488487
104,stranger,7,0.087969445,-0.000451703,0.030810528
104,stranger,8,0.08812622,0.002463805,0.029745009
104,stranger,9,0.08784344,0.008599903,0.047969405
104,stranger,10,0.08639716,0.014669039,0.0441851
105,stranger,1,0.08164962,0.017329045,0.13224278
105,stranger,2,0.07975414,0.009809093,0.13628662
105,stranger,3,0.09462953,-0.018146403,0.11264059
105,stranger,4,0.096894026,0.016844753,0.13859423
105,stranger,5,0.09140851,-0.00586484,0.11807368
105,stranger,6,0.07807391,0.000600674,0.11156829
105,stranger,7,0.09230691,0.01285468,0.12522635
105,stranger,8,0.08043538,0.004754367,0.11783541
105,stranger,9,0.08541181,0.007343951,0.12777062
105,stranger,10,0.08688877,-0.005136509,0.09555002
107,stranger,1,0.09390205,0.01430278,0.080168456
107,stranger,2,0.08796105,-0.009923669,0.04618008
107,stranger,3,0.10390108,0.022413582,0.099801674
107,stranger,4,0.09185955,-0.003846135,0.047731712
107,stranger,5,0.0968341,0.016611239,0.095465496
107,stranger,6,0.104667276,0.00163445,0.038401216
107,stranger,7,0.100364015,0.018182619,0.096441366
107,stranger,8,0.10441567,0.022588111,0.09739348
107,stranger,9,0.09045303,-0.009907143,0.033229455
107,stranger,10,0.10953719,0.01285376,0.06982176
108,stranger,1,0.102565475,0.004345597,0.10615807
108,stranger,2,0.1065487,-0.010186717,0.07561489
108,stranger,3,0.10139217,-0.005168276,0.09996446
108,stranger,4,0.10395616,-0.0157933,0.0680473
108,stranger,5,0.106934294,-0.01159714,0.08817273
108,stranger,6,0.10158533,0.00330249,0.08850722
108,stranger,7,0.10347115,0.015700597,0.10597404
108,stranger,8,0.1124036,0.008682434,0.088975504
108,stranger,9,0.10034766,0.003863473,0.09550357
108,stranger,10,0.11123034,-0.005399179,0.08472593
109,friend,1,0.12788938,0.003298377,0.09353427
109,friend,2,0.13397472,0.007275367,0.097129166
109,friend,3,0.124491476,-0.01671966,0.07984241
109,friend,4,0.12590428,-0.011136694,0.07579405
109,friend,5,0.12491261,0.008718153,0.10287059
109,friend,6,0.12058399,0.022410605,0.12262505
109,friend,7,0.11981324,-0.009841748,0.10110047
109,friend,8,0.1278298,0.018467931,0.12195373
109,friend,9,0.12122028,0.016504614,0.09304963
109,friend,10,0.123207964,-0.007004188,0.08921563
113,friend,1,0.10850969,-0.015283402,0.07896972
113,friend,2,0.110910915,0.002665921,0.080658525
113,friend,3,0.105221845,0.002717949,0.054086637
113,friend,4,0.104783,0.019319743,0.08139881
113,friend,5,0.10264445,-0.008647511,0.038907588
113,friend,6,0.098789506,0.020684598,0.06592508
113,friend,7,0.105675936,0.00667971,0.08603607
113,friend,8,0.11681017,0.006093356,0.07363192
113,friend,9,0.11944491,0.015398198,0.06540602
113,friend,10,0.10148212,0.00221146,0.056235727
114,stranger,1,0.11917081,0.00454424,0.058690894
114,stranger,2,0.10897361,0.020328397,0.07321777
114,stranger,3,0.113920875,0.010007642,0.053817313
114,stranger,4,0.12017314,0.014829961,0.07128864
114,stranger,5,0.11730749,-0.002236115,0.032957368
114,stranger,6,0.13126677,-0.007001942,0.061336376
114,stranger,7,0.117153905,0.016831983,0.0780496
114,stranger,8,0.11547563,0.010009101,0.05624186
114,stranger,9,0.11677973,0.017376602,0.06466564
114,stranger,10,0.13107553,-0.006174758,0.023772508
116,stranger,1,0.09626738,-0.016489869,0.13366342
116,stranger,2,0.09867413,0.021895185,0.18054503
116,stranger,3,0.10032733,0.000150698,0.15799071
116,stranger,4,0.11497788,0.006955558,0.13679667
116,stranger,5,0.114475094,-0.00310843,0.15125802
116,stranger,6,0.13133931,0.022814129,0.16866075
116,stranger,7,0.12250172,0.021677176,0.15478113
116,stranger,8,0.115526624,-0.004042795,0.14297162
116,stranger,9,0.11396885,0.015281297,0.15724012
116,stranger,10,0.1098725,-0.030525899,0.10018639
117,stranger,1,0.11107351,0.001655037,0.02008435
117,stranger,2,0.10264413,0.005404562,-0.008921428
117,stranger,3,0.10640208,0.020097643,0.0307011
117,stranger,4,0.096102245,0.016232187,0.03375335
117,stranger,5,0.115987755,0.003344585,0.01990949
117,stranger,6,0.11083732,-0.003640787,0.004367672
117,stranger,7,0.11081163,-0.011593284,0.001255313
117,stranger,8,0.10470929,0.02485371,0.06164205
117,stranger,9,0.10987283,0.00122459,0.005569867
117,stranger,10,0.101841986,-0.002459458,-0.000577955
120,stranger,1,0.109481655,-0.022869723,0.047892697
120,stranger,2,0.10368829,-0.007432284,0.059229843
120,stranger,3,0.123505354,0.012769114,0.10404494
120,stranger,4,0.12023501,-0.00563834,0.07216503
120,stranger,5,0.12841767,0.005261648,0.09119962
120,stranger,6,0.1313832,-0.003283713,0.0751532
120,stranger,7,0.12873727,0.001943758,0.08360683
120,stranger,8,0.13396007,-0.010218854,0.06791374
120,stranger,9,0.13686378,0.003711993,0.08125196
120,stranger,10,0.1202154,0.002891669,0.09456474
121,friend,1,0.08344028,-0.011939995,0.19624022
121,friend,2,0.09360214,0.000932561,0.22290625
121,friend,3,0.088601224,-0.005610335,0.21445324
121,friend,4,0.10270062,-0.014718724,0.21408817
121,friend,5,0.09322694,-0.003768473,0.19612798
121,friend,6,0.089699686,-0.006987489,0.2126603
121,friend,7,0.13096638,0.015573286,0.24655394
121,friend,8,0.12640049,-0.00204397,0.21327728
121,friend,9,0.115222394,0.022974461,0.2577469
121,friend,10,0.124753,0.010420393,0.25064638
122,stranger,1,0.100559294,0.007843181,-0.012469626
122,stranger,2,0.10222246,0.006660732,-0.009061411
122,stranger,3,0.09749583,0.007015465,-0.010925086
122,stranger,4,0.087609775,0.00784181,-0.00592252
122,stranger,5,0.09179236,-0.010969641,-0.033011448
122,stranger,6,0.08988206,0.006698643,0.017212398
122,stranger,7,0.09551325,0.005097475,0.011628365
122,stranger,8,0.09182152,0.015827103,0.016100153
122,stranger,9,0.09385429,0.013753334,0.003132642
122,stranger,10,0.101833045,-0.006815038,-0.018541582
123,stranger,1,0.09087648,0.012711059,0.041291866
123,stranger,2,0.08124111,-0.001618539,0.020489996
123,stranger,3,0.086675905,0.008856621,0.031759527
123,stranger,4,0.08508981,0.012827008,0.04580825
123,stranger,5,0.09669766,-0.020160954,-0.020102689
123,stranger,6,0.088169426,0.014234377,0.048759397
123,stranger,7,0.0914793,-0.008074855,0.002025841
123,stranger,8,0.09420212,0.002993044,0.019446526
123,stranger,9,0.09407316,0.014647782,0.057588615
123,stranger,10,0.10023136,0.005760401,0.032825667
126,stranger,1,0.11429394,0.007155604,-0.001046927
126,stranger,2,0.12308588,-0.019107427,-0.04163645
126,stranger,3,0.09837478,0.007226543,-0.004323132
126,stranger,4,0.110232145,0.017955376,0.006186417
126,stranger,5,0.13993497,-0.008845829,-0.04120853
126,stranger,6,0.13101086,0.0015485,-0.024250515
126,stranger,7,0.11533061,0.00190891,-0.014685358
126,stranger,8,0.11610535,0.010049267,-0.008723202
126,stranger,9,0.12789625,0.012892677,0.00149814
126,stranger,10,0.12021217,-0.007909908,-0.026868697
127,friend,1,0.14410026,0.006959003,0.01503422
127,friend,2,0.11932329,-0.011503579,0.025010828
127,friend,3,0.11124715,0.004514311,0.028199237
127,friend,4,0.12544888,0.010873784,0.03404054
127,friend,5,0.11536254,-0.033549298,-0.002154052
127,friend,6,0.109862074,0.004123016,0.030899605
127,friend,7,0.12310055,0.000534654,0.05756003
127,friend,8,0.12663215,-0.016780037,0.012740306
127,friend,9,0.123858675,0.010539003,0.059368636
127,friend,10,0.12949859,0.018114386,0.033436093
128,stranger,1,0.0966603,0.011762357,0.17750862
128,stranger,2,0.0963969,0.018228145,0.21442077
128,stranger,3,0.09308117,0.003738169,0.19557634
128,stranger,4,0.098851785,0.005416104,0.20033938
128,stranger,5,0.11715356,0.02174294,0.21997131
128,stranger,6,0.09433155,-0.001169137,0.15652804
128,stranger,7,0.113535546,0.028479593,0.23074263
128,stranger,8,0.11015242,0.017695159,0.20256458
128,stranger,9,0.09857292,-0.007204997,0.15522182
128,stranger,10,0.10550942,-0.005055531,0.16206163
129,stranger,1,0.0849388,-0.005881333,0.030010361
129,stranger,2,0.10161277,0.01352878,0.04153648
129,stranger,3,0.08711406,0.027849175,0.04202202
129,stranger,4,0.1030638,0.008348179,0.017388772
129,stranger,5,0.09212118,-6.37E-05,0.018651413
129,stranger,6,0.098722965,0.00502561,0.035760343
129,stranger,7,0.10412316,0.003078786,0.022374542
129,stranger,8,0.09302874,-0.002294026,0.031936068
129,stranger,9,0.09979546,0.001947792,0.018655477
129,stranger,10,0.09569846,0.001421968,0.012869929
130,friend,1,0.09636053,-0.009341617,-0.002221579
130,friend,2,0.102544986,0.011910689,0.01266026
130,friend,3,0.095459916,0.017594438,0.024740769
130,friend,4,0.102706924,0.01066801,0.023735903
130,friend,5,0.10243145,-0.008674135,-0.010371893
130,friend,6,0.108123235,-0.012342492,-0.02120315
130,friend,7,0.112418085,-0.009940822,0.005654361
130,friend,8,0.11793898,-0.022861341,-0.03311282
130,friend,9,0.10882627,0.025213417,0.032007396
130,friend,10,0.11758981,-0.016254505,0.003276722
131,stranger,1,0.09101885,-0.001282223,-0.08919634
131,stranger,2,0.096233696,0.014093748,-0.05380806
131,stranger,3,0.0892703,0.00199712,-0.06886668
131,stranger,4,0.10075036,0.003038178,-0.090941936
131,stranger,5,0.10791502,0.006630364,-0.0879533
131,stranger,6,0.10819527,-0.000880056,-0.07898314
131,stranger,7,0.106919184,0.005423159,-0.07483064
131,stranger,8,0.10333652,-0.023198936,-0.10871588
131,stranger,9,0.09770415,0.003591424,-0.08038527
131,stranger,10,0.10230492,0.001486092,-0.0935938
132,stranger,1,0.1143941,0.01180255,0.08524034
132,stranger,2,0.10618315,-0.008182534,0.07753225
132,stranger,3,0.10701086,0.01917825,0.106961794
132,stranger,4,0.11145535,-0.001638677,0.074259885
132,stranger,5,0.113260746,0.011171774,0.08117654
132,stranger,6,0.12441235,-0.002667645,0.07522765
132,stranger,7,0.11356635,0.006548517,0.09895935
132,stranger,8,0.13480957,0.003178858,0.094517455
132,stranger,9,0.12136418,0.004018148,0.073117085
132,stranger,10,0.11514391,-0.007921447,0.037525386
133,stranger,1,0.117972754,0.007103657,0.114405245
133,stranger,2,0.11022156,-0.005275743,0.08529222
133,stranger,3,0.11189427,0.00348802,0.097499214
133,stranger,4,0.10464775,0.019959686,0.119728036
133,stranger,5,0.12354747,-0.001565586,0.11236611
133,stranger,6,0.12185534,0.015816247,0.11716598
133,stranger,7,0.13226709,0.013380516,0.094652876
133,stranger,8,0.11781892,-0.008033777,0.074087836
133,stranger,9,0.12818956,0.002820549,0.12267613
133,stranger,10,0.1212568,0.001023981,0.10306754
134,friend,1,0.11572675,-0.001516616,0.030541189
134,friend,2,0.0993262,-0.004511608,0.02838648
134,friend,3,0.10798731,0.020212915,0.06061943
134,friend,4,0.10417628,-0.008066878,0.037189305
134,friend,5,0.11049773,0.04047629,0.09537957
134,friend,6,0.10943258,-0.00190372,0.05390543
134,friend,7,0.11960935,0.000858311,0.026116302
134,friend,8,0.12602498,-0.025336465,-0.013398908
134,friend,9,0.115048096,0.005623858,0.016558921
134,friend,10,0.11326072,0.011015688,0.06565059
137,stranger,1,0.11156479,0.003350152,0.137842
137,stranger,2,0.08836832,0.015750842,0.17467561
137,stranger,3,0.09803849,-0.001731113,0.12534738
137,stranger,4,0.10780403,-0.019647319,0.09879894
137,stranger,5,0.11821465,-0.009861522,0.11786131
137,stranger,6,0.11994049,0.009110383,0.13522366
137,stranger,7,0.10977744,-0.015630329,0.10309252
137,stranger,8,0.12486314,-0.000399196,0.124302395
137,stranger,9,0.11509334,0.00933293,0.14655884
137,stranger,10,0.12541255,0.011482177,0.13235442
138,stranger,1,0.10555484,0.017930368,-0.008325946
138,stranger,2,0.1105237,0.008574144,-0.02097567
138,stranger,3,0.12209145,0.021326724,0.00074816
138,stranger,4,0.11275216,-0.002813184,-0.008631558
138,stranger,5,0.118475735,0.001132736,-0.009723192
138,stranger,6,0.110719815,0.000980145,-0.03174364
138,stranger,7,0.1281118,-0.014716172,-0.051943954
138,stranger,8,0.12098039,-0.004844404,-0.04046869
138,stranger,9,0.12015575,-0.001610555,-0.037729606
138,stranger,10,0.1369799,0.016503485,-0.025098488
142,stranger,1,0.0968897,0.013564474,0.039142784
142,stranger,2,0.11133031,0.010531271,0.013185536
142,stranger,3,0.12468082,-0.003813856,0.014584973
142,stranger,4,0.11250915,-0.001254737,0.007388443
142,stranger,5,0.103615604,0.000824575,0.05332352
142,stranger,6,0.11324433,-0.008558325,-0.008083922
142,stranger,7,0.11668588,0.010317684,0.027593877
142,stranger,8,0.116814,-0.011736658,0.000729882
142,stranger,9,0.12516598,-0.006477276,-0.015008141
142,stranger,10,0.10991236,0.007605258,0.000783523
145,friend,1,0.11109696,0.004120028,0.050558317
145,friend,2,0.10453475,-0.004410825,0.031688683
145,friend,3,0.11598432,-0.001883714,0.05327997
145,friend,4,0.12376233,0.015823424,0.03593367
145,friend,5,0.12006232,0.012491881,0.048234053
145,friend,6,0.118029766,-0.000375796,0.037802923
145,friend,7,0.1276842,0.019550553,0.07030034
145,friend,8,0.12709112,0.02941144,0.049237404
145,friend,9,0.15023015,-0.000402843,0.01676682
145,friend,10,0.11618587,0.010512217,0.04697511
146,friend,1,0.10495315,0.000996139,0.110338606
146,friend,2,0.11121903,0.01228297,0.10610671
146,friend,3,0.11714555,0.002928462,0.09297856
146,friend,4,0.113135085,-0.00286493,0.09989982
146,friend,5,0.12256867,0.010929829,0.117074296
146,friend,6,0.115668,0.008780259,0.121984534
146,friend,7,0.1154678,0.013265932,0.12999922
146,friend,8,0.10406284,0.001223486,0.09818864
146,friend,9,0.115351364,-0.011777476,0.10498335
146,friend,10,0.12157875,0.012151483,0.15183464
147,friend,1,0.11316257,0.013842701,-0.004867072
147,friend,2,0.1065174,0.005091578,-0.029077446
147,friend,3,0.098745435,-0.004557624,-0.042141702
147,friend,4,0.12372628,-0.024312166,-0.055808168
147,friend,5,0.12223665,-0.009279522,-0.050754722
147,friend,6,0.11868546,0.008555098,-0.013520507
147,friend,7,0.12211279,0.022069426,-0.009155477
147,friend,8,0.111713715,-0.022020988,-0.048821367
147,friend,9,0.10282584,-0.001205982,-0.028293569
147,friend,10,0.114645936,-0.005570381,-0.037890047
150,friend,1,0.116674624,-0.009412761,0.046406273
150,friend,2,0.117405884,9.35E-06,0.058052007
150,friend,3,0.13197853,0.04176231,0.073333375
150,friend,4,0.117095344,0.018012816,0.06426462
150,friend,5,0.112580284,0.02271265,0.08442334
150,friend,6,0.12728597,-0.004992101,0.050385233
150,friend,7,0.1265228,0.00967657,0.07242416
150,friend,8,0.118108034,0.005860934,0.04968824
150,friend,9,0.11828561,0.010738763,0.057240278
150,friend,10,0.13712527,0.03387542,0.069349386
152,friend,1,0.1079167,-0.00481076,0.036346167
152,friend,2,0.117643856,0.025486879,0.0788073
152,friend,3,0.11017117,0.03098453,0.085919596
152,friend,4,0.104521036,0.001357759,0.04997806
152,friend,5,0.10970015,0.0129212,0.07313582
152,friend,6,0.11582681,0.002751057,0.06344755
152,friend,7,0.108522564,0.00807819,0.05756372
152,friend,8,0.114094585,0.029341826,0.088643715
152,friend,9,0.1205485,0.009117999,0.064189926
152,friend,10,0.12290904,0.013286641,0.07398306
153,stranger,1,0.10756494,0.008249571,0.07233362
153,stranger,2,0.11027626,0.002276729,0.07579662
153,stranger,3,0.110596135,0.024157738,0.11875264
153,stranger,4,0.10416465,-0.002534559,0.06808244
153,stranger,5,0.11650458,0.007062804,0.07710596
153,stranger,6,0.1069466,-0.007607773,0.036426097
153,stranger,7,0.10972578,0.016068444,0.08290849
153,stranger,8,0.12348892,0.023469862,0.09769056
153,stranger,9,0.11252125,0.020352961,0.08501778
153,stranger,10,0.10837275,0.008756523,0.063668475
154,friend,1,0.11161334,0.021922398,0.19603613
154,friend,2,0.10657107,0.002424456,0.17543598
154,friend,3,0.11304237,0.001149129,0.16633251
154,friend,4,0.114451565,0.021148777,0.17622207
154,friend,5,0.10865702,0.005768201,0.18674643
154,friend,6,0.12307105,0.013084885,0.18288971
154,friend,7,0.123398036,0.002544047,0.15608856
154,friend,8,0.12249767,0.010415366,0.16506836
154,friend,9,0.12026072,0.007666191,0.17916094
154,friend,10,0.12049978,0.0257668,0.18029772
155,friend,1,0.10491666,-0.012741577,-0.012276952
155,friend,2,0.10164224,0.015195826,0.03755103
155,friend,3,0.11061494,0.021722067,0.034104493
155,friend,4,0.10695896,0.011097076,0.02764201
155,friend,5,0.13071102,-0.008065477,0.002250488
155,friend,6,0.11592265,0.00304854,0.026036812
155,friend,7,0.09853896,-0.001487971,0.001349957
155,friend,8,0.113337606,0.008057339,0.011911563
155,friend,9,0.11453211,0.010217692,0.02254011
155,friend,10,0.10943379,-0.011359151,-0.003455139
156,stranger,1,0.09041129,0.007300176,0.002666317
156,stranger,2,0.091597736,0.000182031,0.001472392
156,stranger,3,0.085407905,-0.004028296,-0.0056821
156,stranger,4,0.08540614,0.001879311,0.007662483
156,stranger,5,0.094541304,0.024906883,0.042332124
156,stranger,6,0.088302895,0.010362539,0.025397034
156,stranger,7,0.08809398,0.007779984,0.013294189
156,stranger,8,0.10848052,-0.016587712,-0.01777181
156,stranger,9,0.09282386,0.002619776,-0.009383528
156,stranger,10,0.089372315,-0.008651285,-0.004592075
157,stranger,1,0.08351593,0.024197413,0.01852367
157,stranger,2,0.07501743,-0.013416973,-0.009558495
157,stranger,3,0.09073264,-0.029929884,-0.051470675
157,stranger,4,0.10219053,-0.016682493,-0.0474328
157,stranger,5,0.08554592,0.009255095,-0.004299905
157,stranger,6,0.08671392,0.005617942,0.003227153
157,stranger,7,0.109157704,-0.014357156,-0.027297862
157,stranger,8,0.10545591,-0.017930761,-0.026049359
157,stranger,9,0.10372609,0.004694409,-0.001462257
157,stranger,10,0.11263892,-0.014217481,-0.008986736
158,stranger,1,0.10941297,0.014490008,0.056996208
158,stranger,2,0.09930343,0.005527753,0.04997922
158,stranger,3,0.11033157,0.007233618,0.03380776
158,stranger,4,0.10825452,-0.001171303,0.049102128
158,stranger,5,0.10361118,0.010229924,0.050975874
158,stranger,6,0.106310196,0.005688685,0.0462201
158,stranger,7,0.1154496,0.016535874,0.04960228
158,stranger,8,0.102631874,0.005133052,0.04339439
158,stranger,9,0.10683184,0.006425998,0.049657788
158,stranger,10,0.09943718,0.021037612,0.058422543
159,friend,1,0.10364266,-0.027209729,-0.00144865
159,friend,2,0.11376907,0.008383334,0.053884666
159,friend,3,0.11495888,0.017846039,0.039990343
159,friend,4,0.116584726,-0.012739808,0.006574671
159,friend,5,0.12643829,0.004913562,0.023925953
159,friend,6,0.11171873,0.024753056,0.06236724
159,friend,7,0.12533186,0.007762978,0.03389971
159,friend,8,0.116550155,-0.015583134,0.0102752
159,friend,9,0.11809516,-0.006053524,0.011629534
159,friend,10,0.10300825,0.011527721,0.041638963
160,friend,1,0.1245022,-0.012930922,-0.06582593
160,friend,2,0.1142296,-0.000123411,-0.04471696
160,friend,3,0.11101392,-0.004086068,-0.044606514
160,friend,4,0.11577183,0.01482054,-0.008122897
160,friend,5,0.13303879,-0.023667065,-0.08655355
160,friend,6,0.10581025,0.026883952,-0.006358682
160,friend,7,0.11365177,-0.005002936,-0.042862553
160,friend,8,0.10316564,-0.008230034,-0.045188427
160,friend,9,0.10913454,0.013940441,-0.007095576
160,friend,10,0.11258698,0.018662805,-0.013744731
161,friend,1,0.11608351,0.012720129,0.20579746
161,friend,2,0.10108556,-0.012119883,0.16382569
161,friend,3,0.102283515,-0.008997241,0.19740537
161,friend,4,0.091612615,-0.025032531,0.12611783
161,friend,5,0.107741624,-0.008563836,0.11638621
161,friend,6,0.10889293,0.003742508,0.16596214
161,friend,7,0.12652148,0.026492616,0.18182454
161,friend,8,0.1199808,-0.01178144,0.16147006
161,friend,9,0.11969894,0.016786736,0.19653837
161,friend,10,0.11197052,-0.01619442,0.1424283
162,friend,1,0.10638246,-0.007418296,-0.031846598
162,friend,2,0.10857451,-0.014838338,-0.034182824
162,friend,3,0.10518587,-0.000550831,-0.001829513
162,friend,4,0.107198335,0.000870905,-0.006663815
162,friend,5,0.10506394,0.008689844,0.029463787
162,friend,6,0.10965926,-0.004415115,-0.036561083
162,friend,7,0.107120186,0.008183093,0.010206857
162,friend,8,0.11988197,-0.000120281,-0.020105915
162,friend,9,0.10747926,0.008956541,0.022791259
162,friend,10,0.099324055,0.015680103,0.023430748
163,stranger,1,0.11088405,0.01475311,0.111887306
163,stranger,2,0.11279819,0.009883373,0.08842472
163,stranger,3,0.11160731,0.011664454,0.09326765
163,stranger,4,0.11533486,0.020170078,0.110865615
163,stranger,5,0.10642711,0.002271598,0.08274852
163,stranger,6,0.113127194,0.017313497,0.114122145
163,stranger,7,0.1238687,-0.010157387,0.0641807
163,stranger,8,0.10389061,0.013237006,0.094511054
163,stranger,9,0.11227872,0.014450464,0.086367376
163,stranger,10,0.11381315,0.000483539,0.08002003
164,friend,1,0.102298416,0.004534617,0.04561916
164,friend,2,0.09603519,-0.000649857,0.03316838
164,friend,3,0.10884931,0.008611264,0.039942272
164,friend,4,0.107349075,-0.000301641,0.05020126
164,friend,5,0.11147775,0.009372558,0.04234622
164,friend,6,0.114220515,-0.00541699,0.045310766
164,friend,7,0.11482275,0.012853579,0.052717246
164,friend,8,0.10858372,0.003500653,0.049233407
164,friend,9,0.09521364,-0.001527381,0.029417988
164,friend,10,0.09655922,0.01288766,0.061697397
165,friend,1,0.09871285,0.028020045,0.04661313
165,friend,2,0.092212774,-0.013756262,-0.013242105
165,friend,3,0.08432033,0.001428283,0.019387376
165,friend,4,0.093445525,-0.002379377,0.001050146
165,friend,5,0.09868026,0.010234317,0.028482402
165,friend,6,0.09909483,-0.006178998,-0.007714516
165,friend,7,0.09822576,0.000655863,0.010275731
165,friend,8,0.10463008,0.010582235,0.02419041
165,friend,9,0.1075614,-0.00312154,-0.008026202
165,friend,10,0.1163299,-0.018258238,-0.027320007
166,friend,1,0.111511484,-0.002486344,-0.02320379
166,friend,2,0.10209572,0.022529691,0.014646219
166,friend,3,0.11179604,0.007260019,-0.023990242
166,friend,4,0.13142104,0.026218213,-0.00510278
166,friend,5,0.11277262,-0.008071082,-0.021630071
166,friend,6,0.112611376,-0.003251246,-0.018159563
166,friend,7,0.12305168,0.003408234,-0.008732632
166,friend,8,0.11437105,-0.004973638,-0.038738027
166,friend,9,0.13565937,-0.003972689,-0.038377013
166,friend,10,0.13224244,-0.02022213,-0.04486927
167,friend,1,0.109314084,0.01156373,0.10669398
167,friend,2,0.11119601,-0.016255865,0.06347147
167,friend,3,0.14527282,0.022385601,0.10105156
167,friend,4,0.13295138,-0.008609905,0.07175606
167,friend,5,0.14919592,0.001846534,0.085681334
167,friend,6,0.14663503,-0.002085885,0.08213593
167,friend,7,0.11764639,0.031915464,0.12261028
167,friend,8,0.13027835,0.015637418,0.09270605
167,friend,9,0.13915913,-0.014411677,0.07369928
167,friend,10,0.13006869,0.002634331,0.098055065
169,friend,1,0.10492968,0.01134521,0.09119259
169,friend,2,0.11397882,0.016947187,0.10325085
169,friend,3,0.12545782,-0.012713687,0.065747015
169,friend,4,0.11761138,0.02924649,0.0956317
169,friend,5,0.10724527,0.006186495,0.110048965
169,friend,6,0.11934996,0.02935935,0.098567985
169,friend,7,0.11053766,0.027221506,0.119180426
169,friend,8,0.11600215,0.002395304,0.07784305
169,friend,9,0.102443315,-0.000170533,0.07449894
169,friend,10,0.10754827,-0.000270487,0.07137101
170,friend,1,0.099077545,-8.20E-05,0.14943212
170,friend,2,0.09957233,-0.002776686,0.155743
170,friend,3,0.10050383,0.022917273,0.16782898
170,friend,4,0.09313869,0.003280855,0.14898434
170,friend,5,0.09541671,0.009952278,0.14287253
170,friend,6,0.10094286,0.020082248,0.17229731
170,friend,7,0.09148306,0.009228325,0.13692768
170,friend,8,0.096032195,0.007923529,0.12265596
170,friend,9,0.079077125,-0.011654078,0.12627059
170,friend,10,0.092631765,0.019891726,0.15126593
172,friend,1,0.11503963,-0.016501442,0.04070984
172,friend,2,0.120070875,-0.012925018,0.04931079
172,friend,3,0.09815252,-0.000401261,0.06573593
172,friend,4,0.11050104,-0.005700504,0.049757347
172,friend,5,0.11723742,-0.011512837,0.05335342
172,friend,6,0.119559065,0.000449715,0.05112355
172,friend,7,0.14093319,0.04231699,0.102548465
172,friend,8,0.12590449,0.005223501,0.07763958
172,friend,9,0.13698903,0.020271273,0.09611961
172,friend,10,0.1353529,-0.04828529,0.013485367
173,friend,1,0.12308395,-0.001246921,0.024669668
173,friend,2,0.1299186,0.018176347,0.038880024
173,friend,3,0.11570954,-0.008354705,0.001455629
173,friend,4,0.12560436,0.003619469,0.011229655
173,friend,5,0.13454631,0.02059049,0.032743204
173,friend,6,0.13347982,-0.009517875,-0.018181643
173,friend,7,0.13975002,0.014417033,0.008122429
173,friend,8,0.12999333,-0.013033591,-0.007904776
173,friend,9,0.1327366,-0.024796002,-0.025906306
173,friend,10,0.13679995,-0.002815338,0.013116695
174,stranger,1,0.0926048,0.007397056,0.13890713
174,stranger,2,0.088048525,-0.006759475,0.11837726
174,stranger,3,0.089011736,0.016705474,0.16156821
174,stranger,4,0.09247327,-0.000335841,0.11713061
174,stranger,5,0.09480579,-0.002677466,0.1159523
174,stranger,6,0.09348944,0.006242936,0.15402682
174,stranger,7,0.09252985,-0.003765064,0.120393574
174,stranger,8,0.08642416,0.007823929,0.13285832
174,stranger,9,0.089320235,0.00539241,0.11350973
174,stranger,10,0.09842736,-0.012909283,0.11048046
175,friend,1,0.08389234,-0.00642486,0.048609823
175,friend,2,0.09660402,-0.0181063,0.02804589
175,friend,3,0.10266994,-0.005480167,0.04191076
175,friend,4,0.09471071,-0.01137178,0.037960142
175,friend,5,0.09454175,-0.007540424,0.047688656
175,friend,6,0.094101846,-0.018303933,0.030001573
175,friend,7,0.097979456,0.002167149,0.04030528
175,friend,8,0.10735539,-0.00840167,0.041454688
175,friend,9,0.09562205,-0.00172423,0.052896973
175,friend,10,0.103211015,-0.015891781,0.020230608
